632.0
1449.0
390.0
1262.0
2191.0
438.0
929.0
495.0
164.0
521.0
1231.0
859.0
986.0
415.0
909.0
800.0
382.0
824.0
561.0
621.0
686.0
187.0
1125.0
657.0
616.0
311.0
709.0
2172.0
250.0
529.0
433.0
265.0
415.0
300.0
1272.0
851.0
542.0
436.0
1181.0
353.0
2184.0
163.0
204.0
550.0
856.0
1004.0
571.0
436.0
357.0
931.0
306.0
282.0
557.0
739.0
3520.0
352.0
525.0
528.0
341.0
273.0
773.0
268.0
682.0
1227.0
595.0
1079.0
1726.0
339.0
449.0
274.0
855.0
602.0
1160.0
1467.0
581.0
2044.0
682.0
2032.0
176.0
466.0
338.0
557.0
312.0
1159.0
885.0
655.0
558.0
2382.0
474.0
1314.0
2825.0
219.0
271.0
614.0
960.0
1145.0
473.0
3207.0
330.0
446.0
1692.0
749.0
1821.0
264.0
845.0
986.0
451.0
460.0
2474.0
627.0
1520.0
1823.0
740.0
247.0
""
1133.0
246.0
212.0
678.0
1229.0
524.0
2075.0
325.0
451.0
287.0
407.0
800.0
680.0
650.0
676.0
1238.0
1265.0
1149.0
260.0
891.0
1627.0
620.0
368.0
1275.0
424.0
2645.0
2405.0
239.0
450.0
743.0
1173.0
3768.0
601.0
549.0
378.0
3127.0
256.0
795.0
1902.0
1203.0
1146.0
1569.0
837.0
715.0
1580.0
2672.0
532.0
202.0
967.0
416.0
448.0
1275.0
516.0
1745.0
664.0
327.0
255.0
668.0
1235.0
1633.0
2885.0
""
1429.0
1335.0
289.0
1673.0
739.0
1005.0
621.0
539.0
1067.0
2025.0
1373.0
533.0
585.0
346.0
1478.0
589.0
542.0
456.0
374.0
384.0
1990.0
2174.0
315.0
1393.0
1010.0
1603.0
750.0
1766.0
1052.0
315.0
530.0
1325.0
571.0
232.0
542.0
308.0
718.0
319.0
1585.0
1064.0
642.0
1802.0
524.0
451.0
344.0
257.0
390.0
2275.0
897.0
2001.0
498.0
387.0
589.0
""
1470.0
937.0
417.0
2359.0
1434.0
863.0
783.0
256.0
1332.0
379.0
904.0
1476.0
1379.0
761.0
621.0
325.0
1723.0
395.0
768.0
925.0
867.0
596.0
484.0
253.0
304.0
761.0
511.0
338.0
835.0
902.0
1389.0
769.0
1267.0
869.0
926.0
463.0
492.0
290.0
292.0
1061.0
511.0
965.0
783.0
932.0
781.0
1299.0
2063.0
292.0
553.0
357.0
1717.0
249.0
2277.0
2691.0
1063.0
991.0
1934.0
503.0
208.0
2059.0
214.0
855.0
951.0
523.0
344.0
615.0
401.0
2227.0
1941.0
627.0
2022.0
1688.0
1428.0
1177.0
3104.0
302.0
646.0
1014.0
285.0
709.0
824.0
364.0
534.0
124.0
1358.0
278.0
393.0
1473.0
955.0
1883.0
425.0
1137.0
312.0
306.0
1069.0
719.0
899.0
1281.0
310.0
2274.0
554.0
273.0
1027.0
1498.0
364.0
284.0
460.0
1353.0
233.0
796.0
451.0
1029.0
213.0
1278.0
2970.0
1311.0
3221.0
1992.0
680.0
2112.0
834.0
1473.0
247.0
247.0
958.0
813.0
925.0
522.0
1075.0
1112.0
310.0
223.0
1070.0
932.0
506.0
496.0
2264.0
412.0
527.0
742.0
895.0
450.0
370.0
670.0
993.0
2153.0
1026.0
830.0
353.0
631.0
639.0
391.0
1189.0
632.0
2107.0
429.0
629.0
1111.0
554.0
994.0
1118.0
432.0
1349.0
784.0
689.0
187.0
441.0
1391.0
894.0
""
296.0
391.0
1816.0
352.0
713.0
407.0
386.0
630.0
1844.0
1413.0
482.0
629.0
526.0
1880.0
640.0
1584.0
1087.0
340.0
400.0
1792.0
""
307.0
691.0
181.0
374.0
1017.0
388.0
744.0
845.0
338.0
582.0
686.0
2314.0
638.0
278.0
903.0
868.0
835.0
786.0
286.0
264.0
1141.0
498.0
536.0
2635.0
509.0
1016.0
897.0
1384.0
2138.0
655.0
1176.0
626.0
2417.0
657.0
812.0
2346.0
1236.0
807.0
648.0
544.0
2281.0
1631.0
473.0
454.0
1787.0
268.0
418.0
1024.0
346.0
967.0
357.0
968.0
687.0
803.0
812.0
803.0
670.0
921.0
338.0
692.0
271.0
241.0
1126.0
1643.0
1150.0
1594.0
536.0
287.0
665.0
1513.0
612.0
481.0
789.0
""
630.0
275.0
139.0
302.0
556.0
""
957.0
787.0
1416.0
907.0
447.0
292.0
559.0
854.0
746.0
1695.0
513.0
994.0
878.0
998.0
1237.0
750.0
618.0
208.0
1779.0
991.0
266.0
448.0
1652.0
505.0
828.0
745.0
615.0
793.0
500.0
660.0
857.0
588.0
1249.0
870.0
2314.0
992.0
771.0
1645.0
393.0
562.0
691.0
643.0
1953.0
281.0
1564.0
752.0
728.0
244.0
744.0
488.0
1386.0
502.0
1587.0
646.0
473.0
1174.0
786.0
1649.0
422.0
165.0
1312.0
751.0
2096.0
1879.0
698.0
334.0
1109.0
576.0
524.0
477.0
1459.0
895.0
197.0
499.0
435.0
253.0
323.0
3215.0
332.0
1254.0
265.0
839.0
734.0
797.0
1359.0
319.0
170.0
1176.0
1681.0
1632.0
947.0
1842.0
700.0
783.0
445.0
1192.0
483.0
1129.0
423.0
1026.0
1026.0
603.0
2127.0
870.0
758.0
1145.0
589.0
917.0
868.0
1309.0
574.0
227.0
""
