-3.899679986598185621e+01,9.300000000000000000e+03
-3.906165012745127996e+01,9.400000000000000000e+03
-3.912479399600894681e+01,9.500000000000000000e+03
-3.918635505622195581e+01,9.600000000000000000e+03
-3.924647754588366411e+01,9.700000000000000000e+03
-3.930531531376810506e+01,9.800000000000000000e+03
-3.936302071091422761e+01,9.900000000000000000e+03
-3.941973533990001499e+01,1.000000000000000000e+04
-3.947558405932917935e+01,1.010000000000000000e+04
-3.953067321738665640e+01,1.020000000000000000e+04
-3.958509333854686219e+01,1.030000000000000000e+04
-3.963892532225174392e+01,1.040000000000000000e+04
-3.969224807358878593e+01,1.050000000000000000e+04
-3.974514502699712182e+01,1.060000000000000000e+04
-3.979770752621324448e+01,1.070000000000000000e+04
-3.985003415771631552e+01,1.080000000000000000e+04
-3.990222630385370195e+01,1.090000000000000000e+04
-3.995438100349080912e+01,1.100000000000000000e+04
-4.000658263947478588e+01,1.110000000000000000e+04
-4.005889510003452614e+01,1.120000000000000000e+04
-4.011135591007310097e+01,1.130000000000000000e+04
-4.016397338701322894e+01,1.140000000000000000e+04
-4.021672723510416603e+01,1.150000000000000000e+04
-4.026957237141051138e+01,1.160000000000000000e+04
-4.032244537459568789e+01,1.170000000000000000e+04
-4.037527278588288482e+01,1.180000000000000000e+04
-4.042798044618636055e+01,1.190000000000000000e+04
-4.048050302701192749e+01,1.200000000000000000e+04
-4.053279293166375652e+01,1.210000000000000000e+04
-4.058482788568714028e+01,1.220000000000000000e+04
-4.063661681095911860e+01,1.230000000000000000e+04
-4.068820389432951856e+01,1.240000000000000000e+04
-4.073967097777948965e+01,1.250000000000000000e+04
-4.079113838304238726e+01,1.260000000000000000e+04
-4.084276395004708604e+01,1.270000000000000000e+04
-4.089473938174513989e+01,1.280000000000000000e+04
-4.094728203169917435e+01,1.290000000000000000e+04
-4.100061941652744224e+01,1.300000000000000000e+04
-4.105496388124859664e+01,1.310000000000000000e+04
-4.111047737076967934e+01,1.320000000000000000e+04
-4.116723197517080735e+01,1.330000000000000000e+04
-4.122517887041432516e+01,1.340000000000000000e+04
-4.128414077645263092e+01,1.350000000000000000e+04
-4.134383577737573034e+01,1.360000000000000000e+04
-4.140392574069370824e+01,1.370000000000000000e+04
-4.146407124268208122e+01,1.380000000000000000e+04
-4.152397512933369228e+01,1.390000000000000000e+04
-4.158340623546528292e+01,1.400000000000000000e+04
-4.164220474055878185e+01,1.410000000000000000e+04
-4.170027552837966311e+01,1.420000000000000000e+04
-4.175757588429358691e+01,1.430000000000000000e+04
-4.181410170060602383e+01,1.440000000000000000e+04
-4.186987428082464646e+01,1.450000000000000000e+04
-4.192492861329815668e+01,1.460000000000000000e+04
-4.197930350493625440e+01,1.470000000000000000e+04
-4.203303386276232345e+01,1.480000000000000000e+04
-4.208614538332911081e+01,1.490000000000000000e+04
-4.213865179769241109e+01,1.500000000000000000e+04
-4.219055460504866062e+01,1.510000000000000000e+04
-4.224184498922018349e+01,1.520000000000000000e+04
-4.229250743471827434e+01,1.530000000000000000e+04
-4.234252446416621751e+01,1.540000000000000000e+04
-4.239188186534268254e+01,1.550000000000000000e+04
-4.244057372663119310e+01,1.560000000000000000e+04
-4.248860657298970978e+01,1.570000000000000000e+04
-4.253600194917740396e+01,1.580000000000000000e+04
-4.258279696990605601e+01,1.590000000000000000e+04
-4.262904262662923571e+01,1.600000000000000000e+04
-4.267479995050192088e+01,1.610000000000000000e+04
-4.272013443611393768e+01,1.620000000000000000e+04
-4.276510942006417082e+01,1.630000000000000000e+04
-4.280977937709267422e+01,1.640000000000000000e+04
-4.285418429603409862e+01,1.650000000000000000e+04
-4.289834631828096434e+01,1.660000000000000000e+04
-4.294226953876341213e+01,1.670000000000000000e+04
-4.298594324870325067e+01,1.680000000000000000e+04
-4.302934808089864305e+01,1.690000000000000000e+04
-4.307246379335072106e+01,1.700000000000000000e+04
-4.311527708100915390e+01,1.710000000000000000e+04
-4.315778793506359534e+01,1.720000000000000000e+04
-4.320001352998541222e+01,1.730000000000000000e+04
-4.324198914700971841e+01,1.740000000000000000e+04
-4.328376604319080911e+01,1.750000000000000000e+04
-4.332540642521831842e+01,1.760000000000000000e+04
-4.336697591348282543e+01,1.770000000000000000e+04
-4.340853424957924744e+01,1.780000000000000000e+04
-4.345012557638341377e+01,1.790000000000000000e+04
-4.349177025611606240e+01,1.800000000000000000e+04
-4.353346050249760424e+01,1.810000000000000000e+04
-4.357516163565436784e+01,1.820000000000000000e+04
-4.361681936796136227e+01,1.830000000000000000e+04
-4.365837163513938890e+01,1.840000000000000000e+04
-4.369976198687352564e+01,1.850000000000000000e+04
-4.374095117138664790e+01,1.860000000000000000e+04
-4.378192431739441304e+01,1.870000000000000000e+04
-4.382269243278118154e+01,1.880000000000000000e+04
-4.386328813956599504e+01,1.890000000000000000e+04
-4.390375642224709196e+01,1.900000000000000000e+04
-4.394414191585196505e+01,1.910000000000000000e+04
-4.398447520727289373e+01,1.920000000000000000e+04
-4.402476165314192258e+01,1.930000000000000000e+04
-4.406497658692161679e+01,1.940000000000000000e+04
-4.410506956373089338e+01,1.950000000000000000e+04
-4.414497732555344101e+01,1.960000000000000000e+04
-4.418464171264432139e+01,1.970000000000000000e+04
-4.422402675266189931e+01,1.980000000000000000e+04
-4.426312969725449875e+01,1.990000000000000000e+04
-4.430198319590611788e+01,2.000000000000000000e+04
-4.434064850232384458e+01,2.010000000000000000e+04
-4.437920149284448001e+01,2.020000000000000000e+04
-4.441771435649495459e+01,2.030000000000000000e+04
-4.445623668191576172e+01,2.040000000000000000e+04
-4.449478048040455747e+01,2.050000000000000000e+04
-4.453331371692438267e+01,2.060000000000000000e+04
-4.457176514212120821e+01,2.070000000000000000e+04
-4.461003957859867342e+01,2.080000000000000000e+04
-4.464803890986028989e+01,2.090000000000000000e+04
-4.468568209894108634e+01,2.100000000000000000e+04
-4.472291864536191497e+01,2.110000000000000000e+04
-4.475973297709045085e+01,2.120000000000000000e+04
-4.479614040662890773e+01,2.130000000000000000e+04
-4.483217712635795493e+01,2.140000000000000000e+04
-4.486788719978038387e+01,2.150000000000000000e+04
-4.490330928239341546e+01,2.160000000000000000e+04
-4.493846546380419227e+01,2.170000000000000000e+04
-4.497335426186477036e+01,2.180000000000000000e+04
-4.500794915252730277e+01,2.190000000000000000e+04
-4.504220286312326493e+01,2.200000000000000000e+04
-4.507605617773293716e+01,2.210000000000000000e+04
-4.510944879372659244e+01,2.220000000000000000e+04
-4.514232941673962785e+01,2.230000000000000000e+04
-4.517466291481488128e+01,2.240000000000000000e+04
-4.520643356750116482e+01,2.250000000000000000e+04
-4.523764464252087691e+01,2.260000000000000000e+04
-4.526831529617663818e+01,2.270000000000000000e+04
-4.529847603173116255e+01,2.280000000000000000e+04
-4.532816380080588914e+01,2.290000000000000000e+04
-4.535741750548459805e+01,2.300000000000000000e+04
-4.538627432220346236e+01,2.310000000000000000e+04
-4.541476701248376457e+01,2.320000000000000000e+04
-4.544292222990448238e+01,2.330000000000000000e+04
-4.547075975489395461e+01,2.340000000000000000e+04
-4.549829255194934774e+01,2.350000000000000000e+04
-4.552552751654974372e+01,2.360000000000000000e+04
-4.555246674657153250e+01,2.370000000000000000e+04
-4.557910913854485102e+01,2.380000000000000000e+04
-4.560545208704691333e+01,2.390000000000000000e+04
-4.563149307097732787e+01,2.400000000000000000e+04
-4.565723094950085681e+01,2.410000000000000000e+04
-4.568266685642475977e+01,2.420000000000000000e+04
-4.570780465851791519e+01,2.430000000000000000e+04
-4.573265101249207021e+01,2.440000000000000000e+04
-4.575721510371225520e+01,2.450000000000000000e+04
-4.578150817221244040e+01,2.460000000000000000e+04
-4.580554293094304796e+01,2.470000000000000000e+04
-4.582933296453249739e+01,2.480000000000000000e+04
-4.585289217236346104e+01,2.490000000000000000e+04
-4.587623429419382148e+01,2.500000000000000000e+04
-4.589937253425662789e+01,2.510000000000000000e+04
-4.592231928283348452e+01,2.520000000000000000e+04
-4.594508592314491580e+01,2.530000000000000000e+04
-4.596768270551811497e+01,2.540000000000000000e+04
-4.599011866924681158e+01,2.550000000000000000e+04
-4.601240159431839061e+01,2.560000000000000000e+04
-4.603453796925667518e+01,2.570000000000000000e+04
-4.605653296678323017e+01,2.580000000000000000e+04
-4.607839042495261594e+01,2.590000000000000000e+04
-4.610011283702506546e+01,2.600000000000000000e+04
-4.612170135781983049e+01,2.610000000000000000e+04
-4.614315583697677425e+01,2.620000000000000000e+04
-4.616447488998100823e+01,2.630000000000000000e+04
-4.618565601581794056e+01,2.640000000000000000e+04
-4.620669576595376782e+01,2.650000000000000000e+04
-4.622758996360933281e+01,2.660000000000000000e+04
-4.624833396597955470e+01,2.670000000000000000e+04
-4.626892295626879559e+01,2.680000000000000000e+04
-4.628935224821346850e+01,2.690000000000000000e+04
-4.630961758387807947e+01,2.700000000000000000e+04
-4.632971540619045925e+01,2.710000000000000000e+04
-4.634964309065772881e+01,2.720000000000000000e+04
-4.636939912529445706e+01,2.730000000000000000e+04
-4.638898323309597771e+01,2.740000000000000000e+04
-4.640839643651630553e+01,2.750000000000000000e+04
-4.642764106766848187e+01,2.760000000000000000e+04
-4.644672073095964748e+01,2.770000000000000000e+04
-4.646564022651335790e+01,2.780000000000000000e+04
-4.648440544316504486e+01,2.790000000000000000e+04
-4.650302322933850974e+01,2.800000000000000000e+04
-4.652150124906367523e+01,2.810000000000000000e+04
-4.653984782909594742e+01,2.820000000000000000e+04
-4.655807180179409954e+01,2.830000000000000000e+04
-4.657618234726948003e+01,2.840000000000000000e+04
-4.659418883741561501e+01,2.850000000000000000e+04
-4.661210068378201044e+01,2.860000000000000000e+04
-4.662992719083782589e+01,2.870000000000000000e+04
-4.664767741592789463e+01,2.880000000000000000e+04
-4.666536003709124714e+01,2.890000000000000000e+04
-4.668298322983749671e+01,2.900000000000000000e+04
-4.670055455391934629e+01,2.910000000000000000e+04
-4.671808085108288822e+01,2.920000000000000000e+04
-4.673556815472703363e+01,2.930000000000000000e+04
-4.675302161237902965e+01,2.940000000000000000e+04
-4.677044542192130905e+01,2.950000000000000000e+04
-4.678784278260716434e+01,2.960000000000000000e+04
-4.680521586207535734e+01,2.970000000000000000e+04
-4.682256578078823850e+01,2.980000000000000000e+04
-4.683989261550911465e+01,2.990000000000000000e+04
-4.685719542351434086e+01,3.000000000000000000e+04
-4.687447228910595953e+01,3.010000000000000000e+04
-4.689172039356947153e+01,3.020000000000000000e+04
-4.690893610896482357e+01,3.030000000000000000e+04
-4.692611511506186872e+01,3.040000000000000000e+04
-4.694325253741504866e+01,3.050000000000000000e+04
-4.696034310315305760e+01,3.060000000000000000e+04
-4.697738130971338677e+01,3.070000000000000000e+04
-4.699436160065648949e+01,3.080000000000000000e+04
-4.701127854200333900e+01,3.090000000000000000e+04
-4.702812699234979732e+01,3.100000000000000000e+04
-4.704490226035146350e+01,3.110000000000000000e+04
-4.706160024400179509e+01,3.120000000000000000e+04
-4.707821754734570874e+01,3.130000000000000000e+04
-4.709475157174291837e+01,3.140000000000000000e+04
-4.711120058036682678e+01,3.150000000000000000e+04
-4.712756373614928407e+01,3.160000000000000000e+04
-4.714384111473327721e+01,3.170000000000000000e+04
-4.716003369508264598e+01,3.180000000000000000e+04
-4.717614333116191716e+01,3.190000000000000000e+04
-4.719217270851889623e+01,3.200000000000000000e+04
-4.720812528968246369e+01,3.210000000000000000e+04
-4.722400525206067812e+01,3.220000000000000000e+04
-4.723981742153408447e+01,3.230000000000000000e+04
-4.725556720424702917e+01,3.240000000000000000e+04
-4.727126051827005426e+01,3.250000000000000000e+04
-4.728690372590894242e+01,3.260000000000000000e+04
-4.730250356654279642e+01,3.270000000000000000e+04
-4.731806708905484271e+01,3.280000000000000000e+04
-4.733360158224571990e+01,3.290000000000000000e+04
-4.734911450115664877e+01,3.300000000000000000e+04
-4.736461338704115320e+01,3.310000000000000000e+04
-4.738010577886608843e+01,3.320000000000000000e+04
-4.739559911474405851e+01,3.330000000000000000e+04
-4.741110062263364000e+01,3.340000000000000000e+04
-4.742661720100395684e+01,3.350000000000000000e+04
-4.744215529192100433e+01,3.360000000000000000e+04
-4.745772075109532295e+01,3.370000000000000000e+04
-4.747331872168084033e+01,3.380000000000000000e+04
-4.748895352079212273e+01,3.390000000000000000e+04
-4.750462854948678881e+01,3.400000000000000000e+04
-4.752034623796194523e+01,3.410000000000000000e+04
-4.753610803756871661e+01,3.420000000000000000e+04
-4.755191446968699154e+01,3.430000000000000000e+04
-4.756776523845610427e+01,3.440000000000000000e+04
-4.758365941003351907e+01,3.450000000000000000e+04
-4.759959565595287501e+01,3.460000000000000000e+04
-4.761557255299405966e+01,3.470000000000000000e+04
-4.763158892755762963e+01,3.480000000000000000e+04
-4.764764422954330314e+01,3.490000000000000000e+04
-4.766373891959609210e+01,3.500000000000000000e+04
-4.767987485440499995e+01,3.510000000000000000e+04
-4.769605565733149888e+01,3.520000000000000000e+04
-4.771228706568457767e+01,3.530000000000000000e+04
-4.772857725120012162e+01,3.540000000000000000e+04
-4.774493711681861896e+01,3.550000000000000000e+04
-4.776138058146233334e+01,3.560000000000000000e+04
-4.777792487716313019e+01,3.570000000000000000e+04
-4.779459090365448048e+01,3.580000000000000000e+04
-4.781140372212909995e+01,3.590000000000000000e+04
-4.782839333613762278e+01,3.600000000000000000e+04
-4.784559602735772188e+01,3.610000000000000000e+04
-4.786305672641005060e+01,3.620000000000000000e+04
-4.788083326681942253e+01,3.630000000000000000e+04
-4.789900399290590371e+01,3.640000000000000000e+04
-4.791768122616738168e+01,3.650000000000000000e+04
-4.793703477609300734e+01,3.660000000000000000e+04
-4.795733230211004638e+01,3.670000000000000000e+04
-4.797900693413278361e+01,3.680000000000000000e+04
-4.800276548246003472e+01,3.690000000000000000e+04
-4.802974419703630815e+01,3.700000000000000000e+04
-4.806167304155748354e+01,3.710000000000000000e+04
-4.810085292047192951e+01,3.720000000000000000e+04
-4.814946468739736929e+01,3.730000000000000000e+04
-4.820786341908700479e+01,3.740000000000000000e+04
-4.827314863517881349e+01,3.750000000000000000e+04
-4.834036656089594430e+01,3.760000000000000000e+04
-4.840533030549734406e+01,3.770000000000000000e+04
-4.846589633723131385e+01,3.780000000000000000e+04
-4.852147557305552539e+01,3.790000000000000000e+04
-4.857221969352296043e+01,3.800000000000000000e+04
-4.861852844730731249e+01,3.810000000000000000e+04
-4.866084317551599270e+01,3.820000000000000000e+04
-4.869958034753376808e+01,3.830000000000000000e+04
-4.873511746788422272e+01,3.840000000000000000e+04
-4.876779455389799978e+01,3.850000000000000000e+04
-4.879791851692054649e+01,3.860000000000000000e+04
-4.882576696956405726e+01,3.870000000000000000e+04
-4.885159098428778179e+01,3.880000000000000000e+04
-4.887561710545394078e+01,3.890000000000000000e+04
-4.889804898299315283e+01,3.900000000000000000e+04
-4.891906888185424407e+01,3.910000000000000000e+04
-4.893883919784381931e+01,3.920000000000000000e+04
-4.895750402152190617e+01,3.930000000000000000e+04
-4.897519074008179274e+01,3.940000000000000000e+04
-4.899201164356799865e+01,3.950000000000000000e+04
-4.900806549617860242e+01,3.960000000000000000e+04
-4.902343903762202615e+01,3.970000000000000000e+04
-4.903820838799929049e+01,3.980000000000000000e+04
-4.905244033910119583e+01,3.990000000000000000e+04
-4.906619352355951946e+01,4.000000000000000000e+04
-4.907951946021227485e+01,4.010000000000000000e+04
-4.909246347916985087e+01,4.020000000000000000e+04
-4.910506553354957759e+01,4.030000000000000000e+04
-4.911736090695843160e+01,4.040000000000000000e+04
-4.912938082685645469e+01,4.050000000000000000e+04
-4.914115299420927840e+01,4.060000000000000000e+04
-4.915270203958061757e+01,4.070000000000000000e+04
-4.916404991521208956e+01,4.080000000000000000e+04
-4.917521623183493062e+01,4.090000000000000000e+04
-4.918621854805993365e+01,4.100000000000000000e+04
-4.919707261927227648e+01,4.110000000000000000e+04
-4.920779261206453015e+01,4.120000000000000000e+04
-4.921839128940501951e+01,4.130000000000000000e+04
-4.922888017097628932e+01,4.140000000000000000e+04
-4.923926967243606612e+01,4.150000000000000000e+04
-4.924956922675347215e+01,4.160000000000000000e+04
-4.925978739025055830e+01,4.170000000000000000e+04
-4.926993193553078498e+01,4.180000000000000000e+04
-4.928000993309247946e+01,4.190000000000000000e+04
-4.929002782310206499e+01,4.200000000000000000e+04
-4.929999147853030905e+01,4.210000000000000000e+04
-4.930990626063079674e+01,4.220000000000000000e+04
-4.931977706755623103e+01,4.230000000000000000e+04
-4.932960837676218091e+01,4.240000000000000000e+04
-4.933940428173438875e+01,4.250000000000000000e+04
-4.934916852349201122e+01,4.260000000000000000e+04
-4.935890451726325523e+01,4.270000000000000000e+04
-4.936861537469700068e+01,4.280000000000000000e+04
-4.937830392196507034e+01,4.290000000000000000e+04
-4.938797271411899459e+01,4.300000000000000000e+04
-4.939762404609168556e+01,4.310000000000000000e+04
-4.940725996077438253e+01,4.320000000000000000e+04
-4.941688225464780260e+01,4.330000000000000000e+04
-4.942649248149953678e+01,4.340000000000000000e+04
-4.943609195481121787e+01,4.350000000000000000e+04
-4.944568174944205907e+01,4.360000000000000000e+04
-4.945526270326423912e+01,4.370000000000000000e+04
-4.946483541941177009e+01,4.380000000000000000e+04
-4.947440026978443939e+01,4.390000000000000000e+04
-4.948395740039511992e+01,4.400000000000000000e+04
-4.949350673906195652e+01,4.410000000000000000e+04
-4.950304800582649989e+01,4.420000000000000000e+04
-4.951258072632935381e+01,4.430000000000000000e+04
-4.952210424820358980e+01,4.440000000000000000e+04
-4.953161776036441211e+01,4.450000000000000000e+04
-4.954112031489330548e+01,4.460000000000000000e+04
-4.955061085105077723e+01,4.470000000000000000e+04
-4.956008822081636112e+01,4.480000000000000000e+04
-4.956955121525841435e+01,4.490000000000000000e+04
-4.957899859098768047e+01,4.500000000000000000e+04
-4.958842909594882542e+01,4.510000000000000000e+04
-4.959784149385289709e+01,4.520000000000000000e+04
-4.960723458664342900e+01,4.530000000000000000e+04
-4.961660723451028332e+01,4.540000000000000000e+04
-4.962595837310695401e+01,4.550000000000000000e+04
-4.963528702777495738e+01,4.560000000000000000e+04
-4.964459232472354699e+01,4.570000000000000000e+04
-4.965387349924165505e+01,4.580000000000000000e+04
-4.966312990112719206e+01,4.590000000000000000e+04
-4.967236099760019385e+01,4.600000000000000000e+04
-4.968156637402084641e+01,4.610000000000000000e+04
-4.969074573276088813e+01,4.620000000000000000e+04
-4.969989889058204824e+01,4.630000000000000000e+04
-4.970902577485998108e+01,4.640000000000000000e+04
-4.971812641896286777e+01,4.650000000000000000e+04
-4.972720095705479082e+01,4.660000000000000000e+04
-4.973624961854909543e+01,4.670000000000000000e+04
-4.974527272238986342e+01,4.680000000000000000e+04
-4.975427067129383119e+01,4.690000000000000000e+04
-4.976324394604165491e+01,4.700000000000000000e+04
-4.977219309986860196e+01,4.710000000000000000e+04
-4.978111875297013000e+01,4.720000000000000000e+04
-4.979002158710905235e+01,4.730000000000000000e+04
-4.979890234028675167e+01,4.740000000000000000e+04
-4.980776180142129306e+01,4.750000000000000000e+04
-4.981660080496089194e+01,4.760000000000000000e+04
-4.982542022535037063e+01,4.770000000000000000e+04
-4.983422097126153716e+01,4.780000000000000000e+04
-4.984300397949647277e+01,4.790000000000000000e+04
-4.985177020847375218e+01,4.800000000000000000e+04
-4.986052063121439915e+01,4.810000000000000000e+04
-4.986925622775461164e+01,4.820000000000000000e+04
-4.987797797692865487e+01,4.830000000000000000e+04
-4.988668684748652993e+01,4.840000000000000000e+04
-4.989538378853828249e+01,4.850000000000000000e+04
-4.990406971934969249e+01,4.860000000000000000e+04
-4.991274551855257613e+01,4.870000000000000000e+04
-4.992141201287630992e+01,4.880000000000000000e+04
-4.993006996555432409e+01,4.890000000000000000e+04
-4.993872006460843238e+01,4.900000000000000000e+04
-4.994736291126243088e+01,4.910000000000000000e+04
-4.995599900878243460e+01,4.920000000000000000e+04
-4.996462875207976140e+01,4.930000000000000000e+04
-4.997325241844102095e+01,4.940000000000000000e+04
-4.998187015976431269e+01,4.950000000000000000e+04
-4.999048199667683434e+01,4.960000000000000000e+04
-4.999908781488592524e+01,4.970000000000000000e+04
-5.000768736406927673e+01,4.980000000000000000e+04
-5.001628025954279622e+01,4.990000000000000000e+04
-5.002486598685602104e+01,5.000000000000000000e+04
-5.003344390936065622e+01,5.010000000000000000e+04
-5.004201327868203464e+01,5.020000000000000000e+04
-5.005057324790385564e+01,5.030000000000000000e+04
-5.005912288716089620e+01,5.040000000000000000e+04
-5.006766120123144503e+01,5.050000000000000000e+04
-5.007618714863762932e+01,5.060000000000000000e+04
-5.008469966170423504e+01,5.070000000000000000e+04
-5.009319766699900356e+01,5.080000000000000000e+04
-5.010168010558027163e+01,5.090000000000000000e+04
-5.011014595251143788e+01,5.100000000000000000e+04
-5.011859423516059309e+01,5.110000000000000000e+04
-5.012702404988384330e+01,5.120000000000000000e+04
-5.013543457678366622e+01,5.130000000000000000e+04
-5.014382509233389840e+01,5.140000000000000000e+04
-5.015219497976102048e+01,5.150000000000000000e+04
-5.016054373716366399e+01,5.160000000000000000e+04
-5.016887098343179474e+01,5.170000000000000000e+04
-5.017717646209192139e+01,5.180000000000000000e+04
-5.018546004325293097e+01,5.190000000000000000e+04
-5.019372172385846653e+01,5.200000000000000000e+04
-5.020196162646738003e+01,5.210000000000000000e+04
-5.021017999678604582e+01,5.220000000000000000e+04
-5.021837720016674211e+01,5.230000000000000000e+04
-5.022655371726874307e+01,5.240000000000000000e+04
-5.023471013905509608e+01,5.250000000000000000e+04
-5.024284716127097283e+01,5.260000000000000000e+04
-5.025096557852127432e+01,5.270000000000000000e+04
-5.025906627803682625e+01,5.280000000000000000e+04
-5.026715023319275133e+01,5.290000000000000000e+04
-5.027521849681774313e+01,5.300000000000000000e+04
-5.028327219431304940e+01,5.310000000000000000e+04
-5.029131251658142787e+01,5.320000000000000000e+04
-5.029934071275290108e+01,5.330000000000000000e+04
-5.030735808268243403e+01,5.340000000000000000e+04
-5.031536596918729742e+01,5.350000000000000000e+04
-5.032336574998699064e+01,5.360000000000000000e+04
-5.033135882930665161e+01,5.370000000000000000e+04
-5.033934662910583313e+01,5.380000000000000000e+04
-5.034733057989809168e+01,5.390000000000000000e+04
-5.035531211113318051e+01,5.400000000000000000e+04
-5.036329264112299597e+01,5.410000000000000000e+04
-5.037127356650404408e+01,5.420000000000000000e+04
-5.037925625124466933e+01,5.430000000000000000e+04
-5.038724201522310864e+01,5.440000000000000000e+04
-5.039523212242361438e+01,5.450000000000000000e+04
-5.040322776882199207e+01,5.460000000000000000e+04
-5.041123007005874257e+01,5.470000000000000000e+04
-5.041924004902692502e+01,5.480000000000000000e+04
-5.042725862353218957e+01,5.490000000000000000e+04
-5.043528659421323113e+01,5.500000000000000000e+04
-5.044332463294072966e+01,5.510000000000000000e+04
-5.045137327193964438e+01,5.520000000000000000e+04
-5.045943289390200448e+01,5.530000000000000000e+04
-5.046750372337287160e+01,5.540000000000000000e+04
-5.047558581969813929e+01,5.550000000000000000e+04
-5.048367907181781078e+01,5.560000000000000000e+04
-5.049178319517033486e+01,5.570000000000000000e+04
-5.049989773094119982e+01,5.580000000000000000e+04
-5.050802204784157823e+01,5.590000000000000000e+04
