0.000000000000000000e+00,0.000000000000000000e+00,8.678622222222222717e+02,3.002394777777777927e+04,7.957396666666665988e+04,1.263824622222222242e+05,1.872389166666666570e+05,2.529891900000000023e+05,3.035373644444444217e+05,3.549417622222222271e+05,4.117389355555555667e+05,4.498637955555555527e+05,4.964488844444444403e+05,5.326962422222222667e+05,5.797594977777777240e+05,6.042558966666666092e+05,6.382391611111110542e+05,6.641602355555555550e+05,6.903103333333333721e+05,7.234268755555555690e+05,7.395363011111110682e+05
0.000000000000000000e+00,0.000000000000000000e+00,1.038828555555555613e+04,4.402650666666666802e+04,1.025018000000000029e+05,1.673677322222222283e+05,2.345235566666666709e+05,2.983608377777777496e+05,3.648002177777777542e+05,4.224062566666666535e+05,4.761822833333333256e+05,5.329071255555555690e+05,5.732689644444443984e+05,6.230956466666666092e+05,6.599153044444444822e+05,6.997196800000000512e+05,7.379865688888889272e+05,7.642159766666666837e+05,7.940439366666666465e+05,8.136021400000000140e+05,8.468266877777777845e+05
0.000000000000000000e+00,0.000000000000000000e+00,1.902896111111111168e+04,6.058055777777777985e+04,1.258513244444444426e+05,1.946608455555555411e+05,2.693198255555555806e+05,3.424854366666666465e+05,4.165011477777778055e+05,4.821235599999999977e+05,5.416143566666666884e+05,5.906253077777777798e+05,6.500250144444444450e+05,6.997686844444444869e+05,7.389485633333333535e+05,7.815366022222222527e+05,8.227798255555555224e+05,8.570683544444444124e+05,8.880335544444444822e+05,9.204133166666666511e+05,9.562702944444444729e+05
0.000000000000000000e+00,0.000000000000000000e+00,2.497890333333333183e+04,7.515049555555554980e+04,1.444306733333333395e+05,2.200695522222222353e+05,3.022495288888888899e+05,3.826552833333333256e+05,4.600142044444444473e+05,5.327699388888889225e+05,5.971433211111110868e+05,6.531146377777777379e+05,7.097484233333333395e+05,7.653017566666667117e+05,8.059634411111110821e+05,8.582116711111110635e+05,8.951091833333333489e+05,9.369423766666667070e+05,9.752717611111111473e+05,1.003960357777777826e+06,1.034410642222222174e+06
0.000000000000000000e+00,0.000000000000000000e+00,3.068681111111111022e+04,8.690361777777777752e+04,1.622347988888888794e+05,2.528000533333333442e+05,3.348787411111111287e+05,4.264345544444444240e+05,5.005734222222222015e+05,5.780066733333333395e+05,6.437571211111111334e+05,7.095897333333332790e+05,7.753560477777777705e+05,8.270887877777777612e+05,8.791389200000000419e+05,9.327667555555555737e+05,9.631482777777777519e+05,1.007842502222222276e+06,1.047180829999999958e+06,1.086118383333333302e+06,1.115195497777777724e+06
0.000000000000000000e+00,0.000000000000000000e+00,3.864765666666666948e+04,9.594706444444444787e+04,1.800154255555555574e+05,2.690598088888889179e+05,3.668864788888889016e+05,4.543256099999999860e+05,5.404696911111110821e+05,6.131422511111111380e+05,6.938915200000000186e+05,7.556180033333332976e+05,8.177243199999999488e+05,8.839575011111111380e+05,9.364070011111111380e+05,9.871417544444444356e+05,1.029514886666666716e+06,1.071110534444444347e+06,1.113326118888888974e+06,1.149173491111111129e+06,1.184795161111111054e+06
0.000000000000000000e+00,4.444444444444444441e-03,4.222760111111111473e+04,1.042448211111111159e+05,1.966662033333333384e+05,2.900878633333333419e+05,3.910015333333333256e+05,4.810372122222222388e+05,5.660764488888889318e+05,6.578447444444444263e+05,7.284651277777777286e+05,8.037697177777778124e+05,8.705381433333333116e+05,9.342888044444444822e+05,9.845842555555555737e+05,1.039010483333333279e+06,1.086192712222222239e+06,1.131246489999999991e+06,1.173007597777777817e+06,1.217142942222222220e+06,1.252863975555555662e+06
0.000000000000000000e+00,0.000000000000000000e+00,4.581020666666666511e+04,1.130698255555555515e+05,2.056573344444444519e+05,3.084253755555555690e+05,4.034099055555555387e+05,5.049236900000000023e+05,5.958781333333333023e+05,6.855454111111110542e+05,7.623296333333333023e+05,8.487831511111111613e+05,9.123193922222221736e+05,9.698687833333333256e+05,1.032275007777777733e+06,1.084932516666666605e+06,1.138116133333333302e+06,1.189205267777777743e+06,1.231042419999999925e+06,1.272940786666666623e+06,1.313567188888888806e+06
0.000000000000000000e+00,0.000000000000000000e+00,4.771442111111111444e+04,1.199300533333333296e+05,2.207637699999999895e+05,3.190895966666666791e+05,4.255604666666666744e+05,5.325707411111111287e+05,6.311136588888888946e+05,7.177751155555555597e+05,8.023280033333332976e+05,8.766967199999999721e+05,9.480720188888888806e+05,1.017879974444444408e+06,1.071526261111111147e+06,1.135818642222222174e+06,1.184877275555555476e+06,1.236588358888888964e+06,1.283756966666666558e+06,1.326451957777777687e+06,1.369200733333333395e+06
0.000000000000000000e+00,0.000000000000000000e+00,5.124687777777777956e+04,1.282924744444444514e+05,2.265368122222222155e+05,3.365845144444444450e+05,4.443703922222222318e+05,5.542677388888888527e+05,6.491002177777778124e+05,7.471285233333333163e+05,8.333358311111110961e+05,9.068455211111111566e+05,9.842272866666666232e+05,1.053720595555555541e+06,1.119303925555555616e+06,1.177401286666666623e+06,1.229969320000000065e+06,1.288863995555555448e+06,1.331963614444444422e+06,1.377904231111111119e+06,1.417411763333333423e+06
0.000000000000000000e+00,1.254602222222222281e+03,5.375735333333333256e+04,1.349402722222222365e+05,2.378916877777777845e+05,3.453324955555555644e+05,4.599943644444444217e+05,5.723381311111111427e+05,6.649690677777777892e+05,7.686296377777777379e+05,8.557118755555555690e+05,9.439526388888888760e+05,1.017755414444444468e+06,1.089507379999999888e+06,1.159055304444444366e+06,1.217190014444444329e+06,1.271996661111111054e+06,1.328010020000000019e+06,1.371808139999999898e+06,1.419586196666666772e+06,1.465992542222222313e+06
